"Time ,""638de53168f31919048f189d"; 63932c6e68f319085df375b5 / B2_solar_x2_03;" Soil_tension / SoilHumiditySensor"",""638de53168f31919048f189d"; 63932c6e68f319085df375b7 / B2_solar_x2_03;" Resistance / "",""638de53168f31919048f189d"; 63932c6e68f319085df375b9 / B2_solar_x2_03;" Soil_temperature / SoilThermometer"",""638de56a68f31919048f189e"; 63932ce468f319085df375c9 / B3_solar_x1_02;" Soil_tension / SoilHumiditySensor"",""638de56a68f31919048f189e"; 63932ce468f319085df375cb / B3_solar_x1_02;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375ab / B4_solar_x1_03;" Soil_tension / SoilHumiditySensor"",""638de57568f31919048f189f"; 63932c3668f319085df375ad / B4_solar_x1_03;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375af / B4_solar_x1_03;" Soil_temperature / SoilThermometer"""
2023-03-10T22:10:00+01:00,0.5,56.7,19,0.4,61.7,6.5,87.4,18.6;;;;;;;;;;;;;;;;
2023-03-10T22:20:00+01:00,0.5,56.7,19,0.4,61.7,6.5,87.4,18.6;;;;;;;;;;;;;;;;
2023-03-10T22:30:00+01:00,0.4,57.2,19,,,6.7,88,18.6;;;;;;;;;;;;;;;;
2023-03-10T22:40:00+01:00,0.5,56.7,18.9,0.4,61.7,6.5,87.4,18.6;;;;;;;;;;;;;;;;
2023-03-10T22:50:00+01:00,0.5,56.7,18.8,0.5,62.2,6.5,87.4,18.6;;;;;;;;;;;;;;;;
2023-03-10T23:00:00+01:00,0.5,56.7,18.8,0.7,62.7,6.5,87.4,18.5;;;;;;;;;;;;;;;;
2023-03-10T23:10:00+01:00,0.5,56.7,18.8,0.7,62.7,6.6,87.4,18.5;;;;;;;;;;;;;;;;
2023-03-10T23:20:00+01:00,0.5,56.7,18.8,0.7,62.7,6.6,87.5,18.5;;;;;;;;;;;;;;;;
2023-03-10T23:30:00+01:00,0.3,57.2,18.7,0.7,62.7,6.6,87.5,18.5;;;;;;;;;;;;;;;;
2023-03-10T23:40:00+01:00,,,,0.7,62.7,6.7,88,18.5;;;;;;;;;;;;;;;;
2023-03-10T23:50:00+01:00,0.3,57.2,18.6,0.8,63.3,6.6,87.5,18.4;;;;;;;;;;;;;;;;
2023-03-11T00:00:00+01:00,0.2,57.7,18.6,0.8,63.3,6.6,87.5,18.5;;;;;;;;;;;;;;;;
2023-03-11T00:10:00+01:00,0.2,57.7,18.6,0.8,63.3,6.7,88,18.5;;;;;;;;;;;;;;;;
2023-03-11T00:20:00+01:00,0.2,57.7,18.6,0.8,63.3,6.7,88,18.4;;;;;;;;;;;;;;;;
2023-03-11T00:30:00+01:00,0.3,57.2,18.5,0.8,63.3,6.9,89.1,18.4;;;;;;;;;;;;;;;;
2023-03-11T00:40:00+01:00,0.3,57.2,18.5,0.8,63.3,6.8,88.6,18.3;;;;;;;;;;;;;;;;
2023-03-11T00:50:00+01:00,0.2,57.7,18.4,0.9,63.8,6.8,88.6,18.3;;;;;;;;;;;;;;;;
2023-03-11T01:00:00+01:00,0.2,57.7,18.4,0.9,63.8,6.8,88.6,18.3;;;;;;;;;;;;;;;;
2023-03-11T01:10:00+01:00,0.2,57.7,18.3,0.9,63.8,6.8,88.6,18.3;;;;;;;;;;;;;;;;
2023-03-11T01:20:00+01:00,0.2,57.7,18.3,0.9,63.8,6.8,88.6,18.3;;;;;;;;;;;;;;;;
2023-03-11T01:30:00+01:00,0.2,57.7,18.3,,,6.8,88.6,18.2;;;;;;;;;;;;;;;;
2023-03-11T01:40:00+01:00,0.1,58.2,18.3,0.9,63.9,6.8,88.6,18.2;;;;;;;;;;;;;;;;
2023-03-11T01:50:00+01:00,0.2,57.7,18.2,0.9,63.9,7,89.2,18.2;;;;;;;;;;;;;;;;
2023-03-11T02:00:00+01:00,0.2,57.7,18.2,1.1,64.4,7,89.2,18.2;;;;;;;;;;;;;;;;
2023-03-11T02:10:00+01:00,0.2,57.7,18.1,1.1,64.4,6.8,88.6,18.1;;;;;;;;;;;;;;;;
2023-03-11T02:20:00+01:00,0.2,57.7,18.1,1.1,64.4,7,89.2,18.1;;;;;;;;;;;;;;;;
2023-03-11T02:30:00+01:00,0.2,57.7,18.1,1.1,64.4,7,89.2,18.1;;;;;;;;;;;;;;;;
2023-03-11T02:40:00+01:00,0.2,57.7,18,1.1,64.4,7,89.2,18.1;;;;;;;;;;;;;;;;
2023-03-11T02:50:00+01:00,0.2,57.7,18,1.2,65,7.1,89.7,18.1;;;;;;;;;;;;;;;;
2023-03-11T03:00:00+01:00,0.2,57.7,17.9,1.2,65,7,89.2,18;;;;;;;;;;;;;;;;
2023-03-11T03:10:00+01:00,0.2,57.7,17.9,1.3,65.5,7.1,89.7,18;;;;;;;;;;;;;;;;
2023-03-11T03:20:00+01:00,0.1,58.3,17.9,1.3,65.5,7.1,89.7,18;;;;;;;;;;;;;;;;
2023-03-11T03:30:00+01:00,0.1,58.3,17.8,1.3,65.5,7.2,90.3,18;;;;;;;;;;;;;;;;
2023-03-11T03:40:00+01:00,0.1,58.3,17.8,1.3,65.5,7.1,89.7,18;;;;;;;;;;;;;;;;
2023-03-11T03:50:00+01:00,0,58.8,17.8,1.4,66,7.1,89.7,17.9;;;;;;;;;;;;;;;;
2023-03-11T04:00:00+01:00,0,58.8,17.7,1.4,66.1,7.1,89.7,17.9;;;;;;;;;;;;;;;;
2023-03-11T04:10:00+01:00,0,58.8,17.7,1.4,66.1,7.2,90.3,17.9;;;;;;;;;;;;;;;;
2023-03-11T04:20:00+01:00,0,58.8,17.7,1.4,66.1,7.2,90.3,17.8;;;;;;;;;;;;;;;;
2023-03-11T04:30:00+01:00,0,58.8,17.6,1.4,66.1,7.2,90.3,17.8;;;;;;;;;;;;;;;;
2023-03-11T04:40:00+01:00,0,58.8,17.6,1.4,66.1,7.2,90.3,17.8;;;;;;;;;;;;;;;;
2023-03-11T04:50:00+01:00,0,58.8,17.6,1.6,66.6,7.2,90.3,17.8;;;;;;;;;;;;;;;;
2023-03-11T05:00:00+01:00,0,58.8,17.5,1.6,66.6,7.2,90.3,17.8;;;;;;;;;;;;;;;;
2023-03-11T05:10:00+01:00,0,58.8,17.5,1.6,66.7,7.4,90.9,17.7;;;;;;;;;;;;;;;;
2023-03-11T05:20:00+01:00,0,58.8,17.5,1.6,66.7,7.4,90.9,17.7;;;;;;;;;;;;;;;;
2023-03-11T05:30:00+01:00,0,58.8,17.5,1.7,67.2,7.4,90.9,17.6;;;;;;;;;;;;;;;;
2023-03-11T05:40:00+01:00,0,58.8,17.4,1.7,67.2,7.4,90.9,17.6;;;;;;;;;;;;;;;;
2023-03-11T05:50:00+01:00,0,58.8,17.4,1.8,67.7,7.5,91.5,17.6;;;;;;;;;;;;;;;;
2023-03-11T06:00:00+01:00,0,58.8,17.3,1.8,67.7,7.4,90.9,17.6;;;;;;;;;;;;;;;;
2023-03-11T06:10:00+01:00,0,58.8,17.3,1.8,67.7,7.4,91,17.6;;;;;;;;;;;;;;;;
2023-03-11T06:20:00+01:00,0,58.8,17.3,1.7,67.2,7.5,91.5,17.6;;;;;;;;;;;;;;;;
2023-03-11T06:30:00+01:00,0.1,59.4,17.2,1.8,67.7,7.5,91.5,17.5;;;;;;;;;;;;;;;;
2023-03-11T06:40:00+01:00,0.2,59.9,17.2,1.8,67.7,7.5,91.5,17.5;;;;;;;;;;;;;;;;
2023-03-11T06:50:00+01:00,0.1,59.4,17.2,2,68.3,7.5,91.5,17.5;;;;;;;;;;;;;;;;
2023-03-11T07:00:00+01:00,0.2,59.9,17.2,2,68.3,7.5,91.5,17.5;;;;;;;;;;;;;;;;
2023-03-11T07:10:00+01:00,0.2,59.9,17.1,2,68.3,7.6,92,17.5;;;;;;;;;;;;;;;;
2023-03-11T07:20:00+01:00,0.2,59.9,17.1,,,7.5,91.5,17.4;;;;;;;;;;;;;;;;
2023-03-11T07:30:00+01:00,0.2,59.9,17.1,2,68.3,7.7,92.1,17.4;;;;;;;;;;;;;;;;
2023-03-11T07:40:00+01:00,0.2,59.9,17.1,2.1,68.8,7.7,92.1,17.4;;;;;;;;;;;;;;;;
2023-03-11T07:50:00+01:00,0.2,59.9,17,,,7.8,92.6,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:00:00+01:00,0.2,59.9,17,2.1,68.8,7.8,92.7,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:10:00+01:00,0.2,59.9,17,2.1,68.9,7.7,92.1,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:20:00+01:00,0.2,59.9,16.9,2.1,68.9,7.8,92.7,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:30:00+01:00,0.2,59.9,16.9,2.1,68.9,7.8,92.7,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:40:00+01:00,0.2,59.9,16.9,2.1,68.9,7.8,92.7,17.3;;;;;;;;;;;;;;;;
2023-03-11T08:50:00+01:00,0.2,60,16.9,2.2,69.4,7.8,92.7,17.1;;;;;;;;;;;;;;;;
2023-03-11T09:00:00+01:00,0.2,60,16.8,2.2,69.4,7.8,92.7,17.2;;;;;;;;;;;;;;;;
2023-03-11T09:10:00+01:00,0.2,60,16.8,2.4,70,7.9,93.2,17.2;;;;;;;;;;;;;;;;
2023-03-11T09:20:00+01:00,0.2,60,16.8,2.4,70,7.9,93.3,17.2;;;;;;;;;;;;;;;;
2023-03-11T09:30:00+01:00,0.2,60,16.8,2.4,70,7.9,93.2,17.1;;;;;;;;;;;;;;;;
2023-03-11T09:40:00+01:00,0.2,59.9,16.8,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T09:50:00+01:00,0.2,60,16.8,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:00:00+01:00,0.2,60,16.8,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:10:00+01:00,0.4,60.5,16.8,2.4,70,7.9,93.3,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:20:00+01:00,0.3,60.4,16.8,2.4,70,7.9,93.3,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:30:00+01:00,0.4,60.5,16.8,2.4,70.1,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:40:00+01:00,0.4,60.5,16.9,2.3,69.9,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T10:50:00+01:00,0.5,61.1,16.9,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:00:00+01:00,0.5,61.1,17,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:10:00+01:00,0.5,61,17,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:20:00+01:00,,,,2.4,70,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:30:00+01:00,0.5,61,17.1,2.5,70.6,8.2,94.4,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:40:00+01:00,0.5,61.1,17.1,2.4,70,8.2,94.4,17.1;;;;;;;;;;;;;;;;
2023-03-11T11:50:00+01:00,0.5,61.1,17.1,2.4,70.4,8.1,93.8,17.1;;;;;;;;;;;;;;;;
2023-03-11T12:00:00+01:00,0.5,61.1,17.3,2.4,70,8.3,94.9,17.1;;;;;;;;;;;;;;;;
2023-03-11T12:10:00+01:00,0.5,61,17.3,2.4,70,7.9,93.3,17.1;;;;;;;;;;;;;;;;
2023-03-11T12:20:00+01:00,0.5,61.1,17.4,2.4,70,8.1,93.8,17.2;;;;;;;;;;;;;;;;
2023-03-11T12:30:00+01:00,0.5,61.1,17.5,2.4,70,8.1,93.8,17.2;;;;;;;;;;;;;;;;
2023-03-11T12:40:00+01:00,0.5,61.1,17.5,2.4,70,8.1,93.8,17.2;;;;;;;;;;;;;;;;
2023-03-11T12:50:00+01:00,0.5,61,17.6,2.4,70,7.9,93.3,17.2;;;;;;;;;;;;;;;;
2023-03-11T13:00:00+01:00,0.5,61.1,17.7,2.4,70,8.2,94.4,17.3;;;;;;;;;;;;;;;;
2023-03-11T13:10:00+01:00,0.5,61,17.8,2.4,70,7.9,93.3,17.3;;;;;;;;;;;;;;;;
2023-03-11T13:20:00+01:00,0.5,61.1,17.9,2.4,70,7.9,93.3,17.4;;;;;;;;;;;;;;;;
2023-03-11T13:30:00+01:00,0.5,61.1,18,2.2,69.4,7.9,93.3,17.4;;;;;;;;;;;;;;;;
2023-03-11T13:40:00+01:00,0.4,61,18,2.4,70,8.1,93.8,17.5;;;;;;;;;;;;;;;;
2023-03-11T13:50:00+01:00,0.5,61.1,18.1,2.2,69.4,7.9,93.2,17.5;;;;;;;;;;;;;;;;
2023-03-11T14:00:00+01:00,0.4,61,18.2,2.1,68.9,7.9,93.2,17.5;;;;;;;;;;;;;;;;
2023-03-11T14:10:00+01:00,0.3,60.5,18.3,2.1,68.9,8.1,93.8,17.6;;;;;;;;;;;;;;;;
2023-03-11T14:20:00+01:00,0.4,61,18.3,2.1,68.9,8,93.7,17.6;;;;;;;;;;;;;;;;
2023-03-11T14:30:00+01:00,0.5,61.1,18.5,2.1,68.9,7.8,92.7,17.8;;;;;;;;;;;;;;;;
2023-03-11T14:40:00+01:00,0.4,61,18.6,2.1,68.8,7.8,92.7,17.8;;;;;;;;;;;;;;;;
2023-03-11T14:50:00+01:00,0.5,61.1,18.6,2.1,68.8,7.8,92.7,17.9;;;;;;;;;;;;;;;;
2023-03-11T15:00:00+01:00,0.3,60.5,18.8,,,7.6,92.1,17.9;;;;;;;;;;;;;;;;
2023-03-11T15:10:00+01:00,0.3,60.5,18.9,2,68.3,7.6,92.1,18;;;;;;;;;;;;;;;;
2023-03-11T15:20:00+01:00,0.3,60.5,19,1.8,67.8,7.6,92,18;;;;;;;;;;;;;;;;
2023-03-11T15:30:00+01:00,0.2,60,19.1,1.8,67.8,7.5,91.5,18.1;;;;;;;;;;;;;;;;
2023-03-11T15:40:00+01:00,0.3,60.5,19.1,1.8,67.8,7.5,91.5,18.1;;;;;;;;;;;;;;;;
2023-03-11T15:50:00+01:00,0.2,60,19.2,1.8,67.8,7.5,91.5,18.2;;;;;;;;;;;;;;;;
2023-03-11T16:00:00+01:00,0.2,60,19.3,1.8,67.8,7.5,91.5,18.3;;;;;;;;;;;;;;;;
2023-03-11T16:10:00+01:00,0.2,60,19.4,1.7,67.2,7.4,91,18.3;;;;;;;;;;;;;;;;
2023-03-11T16:20:00+01:00,0.2,60,19.5,1.7,67.2,7.5,91.5,18.4;;;;;;;;;;;;;;;;
2023-03-11T16:30:00+01:00,0.2,60,19.5,1.7,67.2,7.5,91.4,18.5;;;;;;;;;;;;;;;;
2023-03-11T16:40:00+01:00,0.2,60,19.6,1.7,67.2,7.4,90.9,18.5;;;;;;;;;;;;;;;;
2023-03-11T16:50:00+01:00,0.2,60,19.6,,,7.4,90.9,18.6;;;;;;;;;;;;;;;;
2023-03-11T17:00:00+01:00,0.2,60,19.7,,,7.5,91.4,18.6;;;;;;;;;;;;;;;;
2023-03-11T17:10:00+01:00,0.2,59.9,19.8,1.6,66.7,,,;;;;;;;;;;;;;;;;
2023-03-11T17:20:00+01:00,0,59.4,19.9,1.6,66.7,7.2,90.3,18.7;;;;;;;;;;;;;;;;
2023-03-11T17:30:00+01:00,0,59.4,20,1.6,66.7,7.1,89.8,18.8;;;;;;;;;;;;;;;;
2023-03-11T17:40:00+01:00,0.2,59.9,20,1.6,66.7,7.1,89.8,18.8;;;;;;;;;;;;;;;;
2023-03-11T17:50:00+01:00,0.2,59.9,20,1.6,66.7,7.1,89.8,18.9;;;;;;;;;;;;;;;;
2023-03-11T18:00:00+01:00,0,59.4,20.1,1.4,66.1,7.2,90.3,19;;;;;;;;;;;;;;;;
2023-03-11T18:10:00+01:00,0,58.9,20.1,1.6,66.7,7.1,89.7,19;;;;;;;;;;;;;;;;
2023-03-11T18:20:00+01:00,0,58.9,20.1,1.4,66.1,7.2,90.3,19;;;;;;;;;;;;;;;;
2023-03-11T18:30:00+01:00,0,58.9,20.1,1.6,66.7,7.1,89.7,19.1;;;;;;;;;;;;;;;;
2023-03-11T18:40:00+01:00,0,58.9,20.1,1.6,66.7,7.1,89.7,19.1;;;;;;;;;;;;;;;;
2023-03-11T18:50:00+01:00,0,58.9,20.1,1.6,66.7,7.1,89.7,19.1;;;;;;;;;;;;;;;;
2023-03-11T19:00:00+01:00,0,58.9,20.1,1.6,66.7,7.1,89.7,19.1;;;;;;;;;;;;;;;;
2023-03-11T19:10:00+01:00,0.1,58.3,20.2,1.6,66.7,7.1,89.7,19.2;;;;;;;;;;;;;;;;
2023-03-11T19:20:00+01:00,0.1,58.3,20.2,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T19:30:00+01:00,,,,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T19:40:00+01:00,0.1,58.3,20.2,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T19:50:00+01:00,0,58.9,20.1,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:00:00+01:00,0,58.9,20.1,1.6,66.7,6.8,88.6,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:10:00+01:00,0,59.3,20.1,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:20:00+01:00,0,58.8,20.1,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:30:00+01:00,0,58.8,20.1,1.6,66.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:40:00+01:00,0,58.8,20.1,1.7,67.2,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T20:50:00+01:00,0,58.8,20,1.7,67.2,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:00:00+01:00,0,58.8,20,1.8,67.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:10:00+01:00,0.1,58.3,20,1.8,67.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:20:00+01:00,0,58.9,20,1.7,67.2,6.8,88.6,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:30:00+01:00,0,58.8,19.9,1.8,67.7,7,89.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:40:00+01:00,0,58.9,19.9,1.8,67.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T21:50:00+01:00,0,58.8,19.8,1.8,67.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:00:00+01:00,0,58.9,19.8,1.8,67.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:10:00+01:00,0,58.9,19.8,1.8,67.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:20:00+01:00,0,58.9,19.8,1.8,67.8,7.2,90.2,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:30:00+01:00,0,58.9,19.8,2,68.3,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:40:00+01:00,0,58.9,19.7,2.1,68.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T22:50:00+01:00,0,58.9,19.6,2.1,68.8,7.1,89.7,19.3;;;;;;;;;;;;;;;;
2023-03-11T23:00:00+01:00,0,58.9,19.6,2,68.3,7.2,90.3,19.3;;;;;;;;;;;;;;;;
2023-03-11T23:10:00+01:00,0,58.9,19.6,2.1,68.9,7.1,89.7,19.2;;;;;;;;;;;;;;;;
2023-03-11T23:20:00+01:00,0,58.9,19.5,2.1,68.9,7.2,90.3,19.2;;;;;;;;;;;;;;;;
2023-03-11T23:30:00+01:00,0,58.9,19.5,2.1,68.9,7.1,89.8,19.2;;;;;;;;;;;;;;;;
2023-03-11T23:40:00+01:00,0,58.9,19.5,2.1,68.9,7.2,90.3,19.1;;;;;;;;;;;;;;;;
2023-03-11T23:50:00+01:00,0,58.9,19.4,2.1,68.9,7.1,89.8,19.1;;;;;;;;;;;;;;;;
2023-03-12T00:00:00+01:00,0,58.9,19.3,2.4,70,7.2,90.3,19.1;;;;;;;;;;;;;;;;
2023-03-12T00:10:00+01:00,,,,2.4,70,7.2,90.3,19.1;;;;;;;;;;;;;;;;
2023-03-12T00:20:00+01:00,0.1,59.4,19.3,2.2,69.4,7.2,90.3,19.1;;;;;;;;;;;;;;;;
2023-03-12T00:30:00+01:00,0.1,59.4,19.3,2.2,69.4,7.4,90.9,19.1;;;;;;;;;;;;;;;;
2023-03-12T00:40:00+01:00,0.2,59.9,19.2,2.4,70,7.4,90.9,19;;;;;;;;;;;;;;;;
2023-03-12T00:50:00+01:00,0.1,59.4,19.2,2.4,70,7.4,90.9,19;;;;;;;;;;;;;;;;
2023-03-12T01:00:00+01:00,0.2,59.9,19.1,2.4,70,7.4,90.9,19;;;;;;;;;;;;;;;;
2023-03-12T01:10:00+01:00,0.2,59.9,19.1,2.4,70,7.5,91.4,19;;;;;;;;;;;;;;;;
2023-03-12T01:20:00+01:00,0.2,59.9,19.1,2.4,70,7.4,90.9,19;;;;;;;;;;;;;;;;
2023-03-12T01:30:00+01:00,0.2,59.9,19.1,2.4,70,7.4,90.9,19;;;;;;;;;;;;;;;;
2023-03-12T01:40:00+01:00,0.1,59.4,19,2.4,70,7.4,91,18.9;;;;;;;;;;;;;;;;
2023-03-12T01:50:00+01:00,0.1,59.4,19,2.6,71.1,7.4,91,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:00:00+01:00,0.2,59.9,19,2.6,71.1,7.4,91,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:10:00+01:00,0.2,59.9,18.9,2.6,71.1,7.4,91,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:20:00+01:00,0.2,59.9,18.9,2.6,71.1,7.5,91.5,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:30:00+01:00,0.2,59.9,18.8,2.6,71.1,7.5,91.5,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:40:00+01:00,0.2,59.9,18.9,2.6,71.1,7.5,91.5,18.8;;;;;;;;;;;;;;;;
2023-03-12T02:50:00+01:00,0.2,59.9,18.8,2.6,71.1,7.6,92,18.7;;;;;;;;;;;;;;;;
2023-03-12T03:00:00+01:00,0.2,60,18.8,2.6,71.1,7.6,92,18.7;;;;;;;;;;;;;;;;
2023-03-12T03:10:00+01:00,0.2,60,18.8,2.9,72.2,7.6,92,18.7;;;;;;;;;;;;;;;;
2023-03-12T03:20:00+01:00,0.2,60,18.7,2.9,72.2,7.6,92.1,18.7;;;;;;;;;;;;;;;;
2023-03-12T03:30:00+01:00,0.2,60,18.7,2.7,71.7,7.8,92.6,18.7;;;;;;;;;;;;;;;;
2023-03-12T03:40:00+01:00,0.2,60,18.6,2.7,71.7,7.6,92.1,18.6;;;;;;;;;;;;;;;;
2023-03-12T03:50:00+01:00,0.2,60,18.6,2.9,72.2,7.6,92.1,18.6;;;;;;;;;;;;;;;;
2023-03-12T04:00:00+01:00,0.2,60,18.6,2.9,72.2,7.6,92.1,18.6;;;;;;;;;;;;;;;;
2023-03-12T04:10:00+01:00,0.2,60,18.6,2.9,72.2,7.8,92.7,18.6;;;;;;;;;;;;;;;;
2023-03-12T04:20:00+01:00,0.2,60,18.5,2.9,72.2,7.6,92.1,18.5;;;;;;;;;;;;;;;;
2023-03-12T04:30:00+01:00,0.3,60.5,18.5,2.9,72.2,7.6,92.1,18.5;;;;;;;;;;;;;;;;
2023-03-12T04:40:00+01:00,0.3,60.5,18.5,2.9,72.3,7.8,92.7,18.5;;;;;;;;;;;;;;;;
2023-03-12T04:50:00+01:00,,,,,,7.8,92.7,18.5;;;;;;;;;;;;;;;;
2023-03-12T05:00:00+01:00,0.3,60.5,18.5,2.9,72.3,7.8,92.7,18.5;;;;;;;;;;;;;;;;
2023-03-12T05:10:00+01:00,0.3,60.5,18.5,2.9,72.3,7.8,92.7,18.5;;;;;;;;;;;;;;;;
2023-03-12T05:20:00+01:00,0.4,61,18.4,3.1,73.3,7.9,93.2,18.5;;;;;;;;;;;;;;;;
2023-03-12T05:30:00+01:00,0.3,60.5,18.4,3.1,73.3,7.9,93.2,18.5;;;;;;;;;;;;;;;;
2023-03-12T05:40:00+01:00,0.4,61,18.3,3.1,73.3,7.9,93.2,18.4;;;;;;;;;;;;;;;;
2023-03-12T05:50:00+01:00,0.4,61,18.3,3.1,73.4,7.9,93.2,18.4;;;;;;;;;;;;;;;;
2023-03-12T06:00:00+01:00,0.4,61,18.3,3.1,73.4,7.9,93.2,18.4;;;;;;;;;;;;;;;;
2023-03-12T06:10:00+01:00,0.4,61,18.3,3.3,73.9,7.9,93.2,18.3;;;;;;;;;;;;;;;;
2023-03-12T06:20:00+01:00,0.4,61,18.2,3.3,73.9,7.9,93.2,18.3;;;;;;;;;;;;;;;;
2023-03-12T06:30:00+01:00,0.5,61.1,18.2,3.3,73.9,7.9,93.2,18.3;;;;;;;;;;;;;;;;
2023-03-12T06:40:00+01:00,0.5,61.1,18.1,3.4,74.5,7.9,93.3,18.3;;;;;;;;;;;;;;;;
2023-03-12T06:50:00+01:00,0.5,61.1,18.1,3.4,74.5,7.9,93.3,18.3;;;;;;;;;;;;;;;;
2023-03-12T07:00:00+01:00,0.5,61.1,18.1,3.4,74.5,8,93.8,18.3;;;;;;;;;;;;;;;;
2023-03-12T07:10:00+01:00,0.5,61.1,18.1,3.4,74.5,8,93.8,18.2;;;;;;;;;;;;;;;;
2023-03-12T07:20:00+01:00,0.5,61.1,18.1,3.4,74.5,8,93.8,18.3;;;;;;;;;;;;;;;;
2023-03-12T07:30:00+01:00,0.5,61.1,18,3.4,74.5,8.1,93.9,18.2;;;;;;;;;;;;;;;;
2023-03-12T07:40:00+01:00,0.5,61.1,18,3.4,74.5,8,93.8,18.1;;;;;;;;;;;;;;;;
2023-03-12T07:50:00+01:00,0.7,62.1,18,3.4,74.5,8.3,94.9,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:00:00+01:00,0.7,62.1,18,3.4,74.5,8.3,94.9,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:10:00+01:00,0.6,61.6,18,3.5,75,8.2,94.4,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:20:00+01:00,0.6,61.6,17.9,3.5,75.1,8.3,94.9,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:30:00+01:00,0.7,62.1,17.9,3.5,75.1,8.2,94.5,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:40:00+01:00,0.7,62.1,17.9,3.6,75.6,8.3,94.9,18.1;;;;;;;;;;;;;;;;
2023-03-12T08:50:00+01:00,0.7,62.1,17.9,3.5,75.1,8.3,94.9,18.1;;;;;;;;;;;;;;;;
2023-03-12T09:00:00+01:00,0.7,62.1,17.8,3.6,75.6,8.2,94.5,18;;;;;;;;;;;;;;;;
2023-03-12T09:10:00+01:00,0.7,62.1,17.8,3.6,75.6,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T09:20:00+01:00,0.7,62.1,17.8,3.6,75.6,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T09:30:00+01:00,0.7,62.1,17.8,3.6,75.6,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T09:40:00+01:00,0.7,62.2,17.8,3.6,75.6,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T09:50:00+01:00,0.7,62.2,17.8,3.6,75.6,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T10:00:00+01:00,0.7,62.2,17.9,3.8,76.1,8.3,95,18;;;;;;;;;;;;;;;;
2023-03-12T10:10:00+01:00,0.7,62.2,17.8,3.7,75.7,8.3,95,18;;;;;;;;;;;;;;;;
